sim.id,component,lrvb,mcmc
99,1597,0.000104243316544748,0.00152883399630873
62,1396,-0.0161444401310048,-0.0190012488683815
19,1792,0.00494300593798893,0.00323149848509592
93,1568,0.00291027700947428,0.00473278344268508
33,1909,-0.000524372761969651,-0.00272046756474297
67,1612,-0.00709067993086026,-0.00878056207649699
6,1391,-0.00987348923687828,-0.0086016686301406
35,186,0.000524794748994586,0.000827303554655239
69,243,-0.000228579422448792,0.000349816060149459
98,1667,0.00223788157895088,0.00528597604210488
16,268,0.000779525017619971,-0.000308882608168632
93,1159,-0.0118213084552314,-0.026142570396194
28,1158,-0.00186330403218666,-0.00555551495553866
62,915,0.0016300612446956,0.00207694762200008
82,166,-0.00146845683606185,-0.00199871528531291
94,856,-0.0018403257428078,-0.00160769645399585
54,864,-0.00029959995973753,-8.53495536461134e-05
57,1748,-0.00210063467124089,-0.00301526147560506
81,1715,0.00531689099233515,0.00771916601916602
51,727,-0.0220036604539263,-0.0278032038264633
87,1581,-0.000666381219274575,-0.000839996561672691
82,1015,-0.0323501930916098,-0.0254011828785634
28,1391,0.0183163630822389,0.0122511196218036
60,1460,0.00641318106368685,-0.00389217854346008
72,691,6.12209159722417e-05,-1.46744280077655e-05
43,9,3.06766142458161e-05,-0.000943915166491412
35,1388,0.00387896427019133,0.00276079707661967
49,1935,0.00449298732539992,0.00138538908445595
28,528,0.00215967736723901,0.00129264625441759
12,948,-0.000792199050337146,0.000447581549892437
24,792,-0.000206805593565284,-0.00028509437190384
69,984,-0.00315960595007864,-0.00420162384107883
7,1783,-0.00286550412843191,-0.00242835933909445
91,495,0.000320033869561873,0.0012412648461105
66,1866,0.000385356957509221,-0.000306758191933113
87,55,-0.0012006040038841,-0.00118126702323233
5,558,-0.00523145355679978,-0.00402613936047188
31,1410,-4.97778221576981e-05,0.000364939680286926
9,1598,0.00355887856157811,0.00338458334816483
73,582,0.00113106028237598,0.00146995785057085
97,1801,-0.00659125565316443,-0.00728569988188887
60,1940,0.00820494352440236,0.00804511479018087
96,1859,0.00144330709639123,0.000461622029238146
58,1848,-0.00218144500119013,-0.00130315170028968
60,403,0.00106600309671094,0.000837542572818898
3,1483,0.00431253577569786,0.00350548987266942
93,932,0.00130080559788373,0.00206019806979711
8,1652,0.0012521253032336,0.0023568472457471
31,834,0.000539113504645455,0.000829502492207255
31,48,0.00117046586780814,0.00216616854119902
6,976,0.00119785597481026,0.000701378376109769
62,958,0.00296867764459072,0.00256469380528515
19,1185,0.0151798555313263,0.0138398709646738
5,849,-0.0166938133586406,-0.0199063862349072
4,1945,0.00310445246723019,0.00823028785253391
81,1436,0.00410773008198976,-0.00136522883191708
25,1208,-0.00247607048705321,-0.0148590106640403
37,1570,0.00209776297865693,0.00281712421779766
33,1599,0.0023194262276384,0.00106325483671612
34,1149,0.00247461462145362,0.00424026684168657
77,1310,0.00667705744154427,0.00322469542994696
2,1953,-0.000414583038478626,-0.00138740775826878
68,1908,0.00529672295406528,0.0098960586383837
29,1766,0.00124238743611443,-0.00142965632099986
42,757,0.0016474044083024,0.00163548630478466
42,1340,0.0162438832379107,0.00934783879974876
35,1841,-0.00157911870078319,-0.00380074363984233
46,1982,0.00497825017133056,0.00773536522952267
32,191,1.91578225348376e-05,0.000686845499553052
33,1104,0.000328988756555076,-0.000957125607332214
12,638,0.000363419794260343,-0.000172829819793926
37,448,-0.000185965670206124,-8.40165769699306e-05
37,1336,-0.016239463455289,-0.025841663050127
11,1501,0.00235589129043946,0.00409948554347635
40,1141,0.00927379196368836,0.015786395546051
9,1410,-0.00267420046025066,-0.00364995641382495
80,476,0.000136596829546523,-7.25706410041819e-05
80,712,-0.0021440483177226,-0.00383438433272696
39,1210,-0.00271749802471833,-0.00436334071712117
72,1030,0.0164677061082748,0.00622890253134106
11,900,0.0022698250098077,0.00144185372045013
86,211,-0.000136113877849242,-0.00047772031353058
39,892,-0.0271072442017011,-0.0323497165467598
57,449,0.000569932266263181,0.00194928724144525
96,1605,-0.000346855421454282,-0.000915253530296367
62,250,-0.000185238733398319,0.000451751355681072
35,32,-0.00262533108118703,-0.00197199613296526
38,1340,0.0131845594254977,0.0171197667793266
6,571,-0.0089334737340189,-0.00813921483605387
8,1478,-0.0029828305030053,0.00130937182226778
65,1705,0.007779893205166,0.00800911934290052
27,616,0.000983204247167511,0.00132880977718497
83,1048,0.00796427735120586,0.00340491827655241
49,1687,0.00224248340810441,0.00506726352793261
72,7,0.000864949663549198,0.000766822791651291
88,748,-0.00229879624281715,-0.00033111864204906
27,233,7.93304730309545e-05,-2.9639684716586e-05
47,458,0.000103983134066979,0.000205407037713452
66,522,0.000867423927751768,-0.000877043754725132
18,503,-0.0047265724169752,0.0015190598500684
94,1370,-0.0601465903282812,-0.111242031417268
22,1407,0.0195370544500432,-0.00565451135962322
5,1090,-0.00197877810938312,-0.00943741318160884
100,1734,-7.62878777186059e-05,0.00158487515033561
52,1365,-0.00368672031693205,0.00036729543124198
99,44,0.000586486787974037,0.00138987766735138
22,1663,0.0042752898980184,0.0040339707499163
13,1431,0.00456499646693561,0.00572398485879186
25,4,0.000888885046560146,0.000925515130023847
69,583,-0.00786393776075547,-0.00706491446301024
1,1023,0.00237284579674043,0.00226505847786369
21,1904,-0.000438374650309726,0.000322859790192928
89,1254,0.030712237195023,0.0371910162376386
47,1142,-0.00105232058308889,0.00242893686723517
8,1429,0.00230487979893672,0.0044730180964673
45,306,-0.000884489873611055,-0.000967841216790329
92,1544,0.00622642371132789,0.00354824553508024
63,743,-0.000787822627214759,-0.000185106239483751
49,1433,-0.00444231900531687,-0.00695026641990178
92,1287,-0.000660556331939662,-0.00535515987958061
63,1070,0.0181947207987311,0.0157721113623208
18,718,0.00231364379588002,0.00169218644795463
64,387,0.00234785744459139,0.00210688197959084
18,32,-0.00300156204428947,-0.00345234284358894
95,1416,0.00375231614038906,0.00666751664639159
95,777,-0.017548933374181,-0.0261087993273122
46,1408,0.00949019915517202,0.0105865361435274
9,456,-0.00164673648225434,-0.00205419964467716
7,1477,-0.00103247340837295,0.00192332947873161
85,337,0.000559718678754863,0.000181929978978978
60,406,0.00116238468624115,0.00154511895729336
8,1497,0.0110346157232625,0.0119948052013231
79,1366,-0.00210061530805165,-0.00134613655186459
27,795,0.00161470934359684,0.000281387410673493
60,736,-0.00154934166775696,-0.0010238360509472
67,179,-0.00197072920973319,-0.00184261829120559
27,474,-0.00120285678351561,-0.00256191922769804
50,834,0.00335549836464131,0.00759499192136352
38,221,-0.000226469352647202,-0.000114296025770876
81,1329,-0.0153744170658197,-0.0194568857848525
46,1375,0.00287337277184542,0.00585043993917678
30,1121,-0.00114465859974276,-0.00138621609990563
40,634,-0.000451443851459312,-0.000382401196358678
41,346,-0.000836258548991475,-0.00206000618615074
93,127,-0.00213551746376695,-0.00244303719475541
14,1784,0.00135755531098284,0.00224050274017217
20,1817,0.000143892882175901,0.00203123698254647
96,1483,0.00105113322956605,0.00105169985078471
43,1711,0.00336675870779914,-0.000795296752805173
89,1458,-0.00196325728249035,-0.00629072841052789
14,765,0.0016715513959215,0.00194357742930212
11,281,-0.000660769871378396,-0.000833026548329638
60,1334,0.0514227329192555,0.0918586778130787
88,671,-0.00417858195704857,-0.00444827187814743
48,1298,0.00347524518707899,0.00422932461818841
77,113,0.000155310453603696,-7.98154884267476e-05
84,100,0.000292296553376955,0.000453861372750896
51,1155,-0.000182021580450437,0.000179748529597278
14,960,0.000441697624269267,0.000448604967630875
11,1073,-0.01612161347669,-0.0150082967416059
2,1102,0.0035926048274809,0.00244445090257617
68,1633,0.00230069948847259,0.00287531980970556
76,1500,-0.00877057237680004,-0.0124906491340191
51,638,0.00444866725878693,0.00884214803666468
73,587,0.00227719183023083,0.0025938531477821
77,1606,6.65003569217808e-05,-0.000670745439071828
35,804,-0.00692394470623612,-0.0124918814918148
92,1473,-0.00694313688639594,-0.00503589218103708
63,1763,-0.000270102668659113,0.00188266960825711
17,1704,0.00268056039802593,0.00340803574385879
8,1645,-0.00451192569622959,-0.00470004083196185
52,1599,0.00116019400426209,0.000704038858329513
33,1338,-2.64983145664906e-05,0.000173896151365931
46,1039,0.00842128464246536,0.00586501688506798
15,1947,0.00634415969206217,0.00496006357723769
78,196,-0.000637617334104015,-0.000700128978855346
72,830,0.00109493851548219,0.000752137156687356
47,1829,-0.0017703552636899,-0.00205127007239111
67,521,0.0024633284047346,0.00199714078035825
37,1817,0.00218528922371981,0.00105659876910022
33,830,0.00448099693884734,-0.00643307599520788
37,1498,0.00168099031111863,-0.0180778685586257
67,381,-0.000676356937294215,-0.00221873957228377
14,424,-0.000349030347942364,-0.000449338517411543
37,1919,-0.00183895915391584,-0.00124654080177486
61,1706,-0.00270944011247555,-0.00275372735123458
8,1206,-0.00543331344518421,0.00153132833441036
33,1775,0.00239076819259016,0.00127452968501582
84,459,-0.000675129510903603,-0.00091467764551563
9,574,-0.00562599954668776,-0.00302236077509689
15,312,-0.00286150501523951,-0.00190498928353446
33,626,0.00586221909923221,0.00725670734110012
98,1853,0.00136038207446592,0.000108721773857257
27,432,0.000372202780058314,-0.000409904152866542
8,711,-0.00150487432282873,-0.00421739563951014
47,461,-0.00268828333467417,-0.00325513451941513
87,581,0.000961086543531843,0.000646304266073824
18,1575,0.00100479280206099,0.00178362306382582
42,769,-0.00128361555446866,-0.00151225782694638
11,183,0.000748844820352449,0.000747564159145868
25,1727,0.00256959827004826,0.00456108962737643
13,1856,0.00182109147307613,0.00381993377028257
55,635,0.000284680833815961,0.000783063284061383
41,448,-0.000406858006779897,-0.000673669124623979
53,1509,0.000885393466145503,0.000102062749060968
7,994,-0.0231482309788308,-0.0268115417308318
29,346,-0.000592815966536635,-0.000549631798736917
99,1927,0.000278549487595247,0.00297364148989865
43,1063,-0.0139987925721324,-0.0191392213872356
74,699,-0.00516366489138291,-0.00515555738992871
31,271,-0.000315912653855794,-0.000534448951373009
38,1505,-2.55284401298125e-05,0.000131388714775791
88,307,-0.000848525209504145,-0.000878005074241998
60,912,0.0010339960689488,0.00106437850669315
4,1467,0.00135727856832646,0.00216179700582086
12,1247,0.0228349944832388,0.0179410590718899
56,1639,0.00156984816863018,0.00260060176807109
9,966,0.00163901643030698,0.00111720529651867
72,110,-0.00143070070766608,-0.00151379294622998
61,1640,0.00399976697737647,0.00188765114844321
65,474,-0.000857713709914171,-0.00173269770691536
9,1456,0.005450984260553,0.00281249470481556
49,1271,0.0100414536229967,0.00722753596107744
19,1835,0.00124022167299233,0.0014505759321528
5,130,-0.00210211021728575,-0.00273515983917204
39,1982,-0.00389301123858249,-0.0026338105109509
13,1011,0.00337517172112684,0.00465219250003239
39,1058,0.00310871432647458,0.00122376177419351
89,1125,0.00662112051110813,0.0109627018285355
53,1536,0.00224306836478339,-0.0026848423070696
56,1556,0.00553541262703388,0.0018108893014535
6,1106,0.00457251749139622,0.00230094521097399
91,269,-0.00175931858700556,-0.00250812170164011
99,1219,0.00754583563356533,0.00927109115926355
75,1726,0.00456290980198296,0.00123117215806213
40,1999,0.00792586086202567,0.0144237500315307
65,678,0.00139770724905825,0.00115067036114977
28,1015,-0.00699426980582234,-0.0119459502199891
50,1078,0.00604626617276749,0.00330291986342364
89,1915,0.00494187375224635,0.00601069289948654
71,1416,0.0049799402164738,0.0105091746341211
16,1983,0.000638531412440261,-0.00163301729155804
47,1241,0.0103277574464877,0.00559990884900917
34,380,-0.000403788616861692,-0.000141684897181961
25,668,0.00122000360267956,0.00172409130551369
36,533,0.000762825917436269,0.000885059594182471
51,1423,-0.00198704062868734,-0.000753181547729135
87,542,-0.00434394519760093,-0.00396023064303219
36,1508,0.00153459396521327,0.00564129212093188
38,1026,0.00160126749211724,0.00290234717555508
80,54,-0.00277605780621523,-0.00168684286852027
62,56,4.21175606062951e-05,-0.000410967223315664
15,1381,0.0101843420495582,0.0137797627935338
81,962,0.000842114265790512,0.000880595281222632
90,1974,0.00287296076086934,0.00136817511915745
89,741,0.000927556611080183,0.00047004207042239
62,774,0.000301987457673093,0.000814273253721147
76,1645,0.00135049520660902,0.00167491389359714
87,19,-0.000276091690386394,-0.000321644516971177
37,955,-0.00661355050573116,-0.00459136036967428
55,1287,0.0252544428470026,0.0378304921268511
78,601,-0.00498287043337092,-0.00396222617835286
97,793,-0.00426442766916456,-0.00439537984670026
23,1519,0.00419097737476694,0.00554264733998392
30,1795,0.00638761540623371,0.00694879522011727
74,776,0.000542788597433918,-0.000288903398634789
60,386,-0.00245875989034108,-0.00223309955720108
67,1357,0.0062962480525333,0.00529646644521313
59,656,0.000701773038556724,0.00360059847409178
5,355,0.000396998647085114,0.000602901052443936
50,839,0.00220624437519942,-0.00249524778782425
16,1330,-0.00069644225027331,0.000702538015771479
68,518,-0.00465548192642404,-0.00661949908479003
100,1118,0.00575570559434176,0.0134532937899076
67,718,0.00011482504983696,-0.000856724757570611
22,1363,0.0473921901999013,0.10291591618653
23,1085,0.0112982119000927,0.0194014933830447
38,1165,0.00449996341132914,0.00792213624056166
82,862,0.000143836201801116,0.00213210010999926
31,1260,0.00715736533108898,0.0119101515045006
37,958,0.000649391827417857,0.000980228699259851
93,1999,-0.000811168888648386,0.000480125874517406
73,974,-0.00297729279773718,-0.000948526386041331
49,32,-0.00180346524655181,-0.00158746832421139
27,897,-0.0102435561158396,-0.00262059194574135
4,286,0.000890933117026089,0.00145863012413499
13,63,-0.00111469845586403,7.18773529851839e-05
1,768,0.000633991648163449,-3.8611256733365e-05
64,1060,-0.0279889976692703,-0.0128587675030687
19,1445,0.00891807159343085,0.0125741817688091
23,1574,0.000349993686901533,0.000736228632258062
87,1538,-0.00227752179313918,-0.00198407589401063
43,282,0.000126071345172141,0.000146243603442641
98,43,-0.00195472865535947,-0.00303028701814894
86,2000,-0.00195387579690864,-0.00243244823799903
75,1429,0.00936025653619617,-0.00954111237993874
96,294,-0.00626201570706379,-0.00430684446101543
51,1507,-0.000114205432210154,-0.000471290701493572
51,1184,0.00377297364622471,0.00392524858784418
43,524,-0.0147629052826406,-0.0212100735867307
33,1083,0.000218338347107173,-0.000230598779680726
78,1399,-0.0366998301928671,-0.0278044123173867
36,296,0.000407943981965749,0.000361994506205312
33,958,0.0002779781356957,0.000489014379690351
64,755,-3.98194697087903e-05,8.97363363274364e-05
53,1196,0.00518355976880364,0.00271648356049515
46,1984,-0.00587715494539962,-0.00569572997268238
93,1570,-0.000399468535769652,0.00161189902853272
69,1210,0.0024208022558204,-0.00868626568497525
75,1042,0.00978471589128039,0.0144134558917815
55,122,-0.000272773264236676,-0.00120983792508141
92,124,-0.00238395665120128,-0.0028796346229201
69,328,-0.00183265713001124,-0.00298777743262009
2,1043,0.00720852674018975,0.00637427958505129
100,1563,0.00146750484400723,6.83978083550155e-05
67,1759,0.00453496745900349,0.005761939837473
45,1510,0.000479330106514627,-0.000374449734125358
88,1229,0.00428814683787807,-0.0100695314695095
43,50,-0.000493851287250093,0.000710614743919217
21,338,0.000552035295233258,0.000391264443357765
20,1476,0.00104158037057341,0.00107530780343069
79,1729,-0.00263797227410469,-0.00303971956771417
4,1457,0.00649985178589945,0.00859474696404777
99,745,-0.000506625607350665,0.00233594163104612
36,664,0.0022239897409428,0.00478096197164121
6,34,0.000722667273449959,0.000400219455484842
80,1106,-0.00197182379873186,-0.00264588425525512
31,1928,-0.000354173848378799,-0.00263282979625351
83,1978,-0.00276598389002102,-0.00250526971406056
86,637,0.000577592074101148,-0.000862079249790623
70,1431,0.00591210605236491,0.00737361324691503
94,1244,0.0247384016612354,0.0152617301569945
25,1764,0.00131991741608996,0.00513614199209971
5,570,-0.00139765996492296,-0.0011944963716127
27,1046,-0.000144761198217678,-0.000369692162439432
5,1644,-0.0026944224408656,-0.00521261589154368
