sim.id,variable,measurement,method,value
1,z_302,sd,mcmc,0.811826699947108
1,z_303,mean,mcmc,1.84019953076466
1,z_303,sd,mcmc,0.36553797543126
1,z_304,mean,mcmc,0.486557107723925
1,z_304,sd,mcmc,0.584124391975669
1,z_305,mean,mcmc,-0.878104302321835
1,z_305,sd,mcmc,0.763308226533939
1,z_306,mean,mcmc,0.135377572297617
1,z_306,sd,mcmc,0.651235931731795
1,z_307,mean,mcmc,-0.897248475492069
1,z_307,sd,mcmc,0.768323512922656
1,z_308,mean,mcmc,-0.69939799447004
1,z_308,sd,mcmc,0.769549827732662
1,z_309,mean,mcmc,-0.953785204918513
1,z_309,sd,mcmc,0.780042471304076
1,z_310,mean,mcmc,0.279044769976007
1,z_310,sd,mcmc,0.62037206056233
1,z_311,mean,mcmc,-0.600965297747993
1,z_311,sd,mcmc,0.754441960519002
1,z_312,mean,mcmc,-0.0242281606816735
1,z_312,sd,mcmc,0.657523883187253
1,z_313,mean,mcmc,0.406169172106093
1,z_313,sd,mcmc,0.58863049473715
1,z_314,mean,mcmc,-0.026950901881122
1,z_314,sd,mcmc,0.65641900881335
1,z_315,mean,mcmc,-0.400810071979255
1,z_315,sd,mcmc,0.739666777868806
1,z_316,mean,mcmc,-0.977617451712653
1,z_316,sd,mcmc,0.788162705977156
1,z_317,mean,mcmc,-0.660349793533424
1,z_317,sd,mcmc,0.733446276206428
1,z_318,mean,mcmc,-0.256664177418576
1,z_318,sd,mcmc,0.713655547731326
1,z_319,mean,mcmc,-1.09298856848031
1,z_319,sd,mcmc,0.762723808202071
1,z_320,mean,mcmc,0.283027304727254
1,z_320,sd,mcmc,0.601980825449965
1,z_321,mean,mcmc,-0.669649532831946
1,z_321,sd,mcmc,0.759066340690591
1,z_322,mean,mcmc,0.135875143260614
1,z_322,sd,mcmc,0.648886847802549
1,z_323,mean,mcmc,-0.00925150324397661
1,z_323,sd,mcmc,0.660684438860436
1,z_324,mean,mcmc,1.09479353055059
1,z_324,sd,mcmc,0.471981170156311
1,z_325,mean,mcmc,-0.551147859105866
1,z_325,sd,mcmc,0.74172579735619
1,z_326,mean,mcmc,1.30965963709847
1,z_326,sd,mcmc,0.44790404193006
1,z_327,mean,mcmc,-0.598189263028327
1,z_327,sd,mcmc,0.724108530969946
1,z_328,mean,mcmc,-1.03978278450121
1,z_328,sd,mcmc,0.757574768473769
1,z_329,mean,mcmc,-0.389179663391461
1,z_329,sd,mcmc,0.720776938789154
1,z_330,mean,mcmc,0.098749697732037
1,z_330,sd,mcmc,0.657746502900704
1,z_331,mean,mcmc,0.347720775806935
1,z_331,sd,mcmc,0.599040646676474
1,z_332,mean,mcmc,-0.813440097262416
1,z_332,sd,mcmc,0.744331835874426
1,z_333,mean,mcmc,0.0794709219636549
1,z_333,sd,mcmc,0.649512792724316
1,z_334,mean,mcmc,0.119994870502352
1,z_334,sd,mcmc,0.627564451602934
1,z_335,mean,mcmc,0.875835397091987
1,z_335,sd,mcmc,0.50504613029738
1,z_336,mean,mcmc,-0.277874793188514
1,z_336,sd,mcmc,0.723728770867719
1,z_337,mean,mcmc,0.0982816697173136
1,z_337,sd,mcmc,0.629734335975771
1,z_338,mean,mcmc,0.344287800183202
1,z_338,sd,mcmc,0.594811700023044
1,z_339,mean,mcmc,-0.487359826226166
1,z_339,sd,mcmc,0.712727151965999
1,z_340,mean,mcmc,0.712942805156649
1,z_340,sd,mcmc,0.547440724771286
1,z_341,mean,mcmc,-0.604853653326684
1,z_341,sd,mcmc,0.74046047974829
1,z_342,mean,mcmc,-0.102794717817565
1,z_342,sd,mcmc,0.662383407161632
1,z_343,mean,mcmc,-0.472530708751693
1,z_343,sd,mcmc,0.738309787685183
1,z_344,mean,mcmc,-0.962932552254226
1,z_344,sd,mcmc,0.780930399960176
1,z_345,mean,mcmc,-0.770728278501109
1,z_345,sd,mcmc,0.759810113330818
1,z_346,mean,mcmc,0.568731333356844
1,z_346,sd,mcmc,0.575144363097353
1,z_347,mean,mcmc,-1.44614126718008
1,z_347,sd,mcmc,0.840361549004669
1,z_348,mean,mcmc,0.109125628880828
1,z_348,sd,mcmc,0.64529429795736
1,z_349,mean,mcmc,-0.608279850577442
1,z_349,sd,mcmc,0.721488192620324
1,z_350,mean,mcmc,-0.862936052155543
1,z_350,sd,mcmc,0.763272506911232
1,z_351,mean,mcmc,-0.0892810984325474
1,z_351,sd,mcmc,0.663244182321063
1,z_352,mean,mcmc,0.226812507869038
1,z_352,sd,mcmc,0.62659503285547
1,z_353,mean,mcmc,-0.351947154755744
1,z_353,sd,mcmc,0.694223953046149
1,z_354,mean,mcmc,0.615490767101825
1,z_354,sd,mcmc,0.558098799794449
1,z_355,mean,mcmc,-0.513366808293613
1,z_355,sd,mcmc,0.711682123450937
1,z_356,mean,mcmc,-1.14414836646598
1,z_356,sd,mcmc,0.769209873522359
1,z_357,mean,mcmc,-0.301365459202244
1,z_357,sd,mcmc,0.691967974081406
1,z_358,mean,mcmc,-0.332970076151765
1,z_358,sd,mcmc,0.713526353840019
1,z_359,mean,mcmc,0.751763081137691
1,z_359,sd,mcmc,0.539664675884685
1,z_360,mean,mcmc,-0.585049441936019
1,z_360,sd,mcmc,0.728919564001951
1,z_361,mean,mcmc,0.106669346494037
1,z_361,sd,mcmc,0.627731457790482
1,z_362,mean,mcmc,-0.122540800420382
1,z_362,sd,mcmc,0.670406324891457
1,z_363,mean,mcmc,0.2153453797504
1,z_363,sd,mcmc,0.623654013444956
1,z_364,mean,mcmc,-0.801443269801684
1,z_364,sd,mcmc,0.786750611767863
1,z_365,mean,mcmc,-0.55886882501455
1,z_365,sd,mcmc,0.733656029423128
1,z_366,mean,mcmc,0.520022883366142
1,z_366,sd,mcmc,0.576430709992056
1,z_367,mean,mcmc,-0.85155984635178
1,z_367,sd,mcmc,0.74566422796548
1,z_368,mean,mcmc,0.152629568709478
1,z_368,sd,mcmc,0.641243220501114
1,z_369,mean,mcmc,-0.922846051428978
1,z_369,sd,mcmc,0.766537277891685
1,z_370,mean,mcmc,-1.32356800293448
1,z_370,sd,mcmc,0.794663381942546
1,z_371,mean,mcmc,-0.505228327181152
1,z_371,sd,mcmc,0.724225862298307
1,z_372,mean,mcmc,2.55086968492269
1,z_372,sd,mcmc,0.278220033118872
1,z_373,mean,mcmc,1.72882345173867
1,z_373,sd,mcmc,0.383581250839006
1,z_374,mean,mcmc,-1.76435745728194
1,z_374,sd,mcmc,0.856571191541787
1,z_375,mean,mcmc,0.937762240209776
1,z_375,sd,mcmc,0.505164340680667
1,z_376,mean,mcmc,3.46713682243072
1,z_376,sd,mcmc,0.169387629117564
1,z_377,mean,mcmc,2.74119112826689
1,z_377,sd,mcmc,0.248842688470435
1,z_378,mean,mcmc,-0.995237111556326
1,z_378,sd,mcmc,0.7743050620396
1,z_379,mean,mcmc,-0.521514896727931
1,z_379,sd,mcmc,0.720173706404372
1,z_380,mean,mcmc,-0.675814200342271
1,z_380,sd,mcmc,0.761797714856015
1,z_381,mean,mcmc,-0.731374018034082
1,z_381,sd,mcmc,0.74482226491483
1,z_382,mean,mcmc,1.04008836004399
1,z_382,sd,mcmc,0.501298152812292
1,z_383,mean,mcmc,-0.870892156004805
1,z_383,sd,mcmc,0.803516548794425
1,z_384,mean,mcmc,1.84207362505196
1,z_384,sd,mcmc,0.358979833691973
1,z_385,mean,mcmc,1.58562421957039
1,z_385,sd,mcmc,0.400332554642955
1,z_386,mean,mcmc,-0.116891528429676
1,z_386,sd,mcmc,0.665081941289772
1,z_387,mean,mcmc,-0.199556258487057
1,z_387,sd,mcmc,0.697450583274239
1,z_388,mean,mcmc,-0.305018591826711
1,z_388,sd,mcmc,0.702972679674074
1,z_389,mean,mcmc,-0.213215869861203
1,z_389,sd,mcmc,0.689220483726282
1,z_390,mean,mcmc,1.5227064810578
1,z_390,sd,mcmc,0.404170356646803
1,z_391,mean,mcmc,0.294190048533591
1,z_391,sd,mcmc,0.605789911872314
1,z_392,mean,mcmc,-1.23687911350132
1,z_392,sd,mcmc,0.797400144611822
1,z_393,mean,mcmc,0.405465429038644
1,z_393,sd,mcmc,0.600849649339131
1,z_394,mean,mcmc,-0.0727980114916404
1,z_394,sd,mcmc,0.669912899552789
1,z_395,mean,mcmc,-1.20122018838055
1,z_395,sd,mcmc,0.792447602178639
1,z_396,mean,mcmc,1.19390445847911
1,z_396,sd,mcmc,0.455617550249162
1,z_397,mean,mcmc,-0.291762473522934
1,z_397,sd,mcmc,0.720668711024088
1,z_398,mean,mcmc,0.495125699162451
1,z_398,sd,mcmc,0.594718914561221
1,z_399,mean,mcmc,-0.0768438725766033
1,z_399,sd,mcmc,0.661675029349672
1,z_400,mean,mcmc,0.811034234468294
1,z_400,sd,mcmc,0.529950239509495
1,z_401,mean,mcmc,0.918183364416264
1,z_401,sd,mcmc,0.506290928507933
1,z_402,mean,mcmc,-0.427536605446702
1,z_402,sd,mcmc,0.736335860777905
1,z_403,mean,mcmc,-0.323916572195977
1,z_403,sd,mcmc,0.702995921693183
1,z_404,mean,mcmc,-0.343775582816854
1,z_404,sd,mcmc,0.715498583762205
1,z_405,mean,mcmc,0.00078308920779906
1,z_405,sd,mcmc,0.668040385468615
1,z_406,mean,mcmc,0.580739606606776
1,z_406,sd,mcmc,0.558512952737222
1,z_407,mean,mcmc,-0.384764973256888
1,z_407,sd,mcmc,0.683570597746888
1,z_408,mean,mcmc,-0.518838185746952
1,z_408,sd,mcmc,0.726765711961982
1,z_409,mean,mcmc,-1.29406265586384
1,z_409,sd,mcmc,0.795833943359269
1,z_410,mean,mcmc,0.132305236962519
1,z_410,sd,mcmc,0.657613696465898
1,z_411,mean,mcmc,-1.12962363462953
1,z_411,sd,mcmc,0.79182828499236
1,z_412,mean,mcmc,0.355174593644154
1,z_412,sd,mcmc,0.615711243104495
1,z_413,mean,mcmc,0.117473543940019
1,z_413,sd,mcmc,0.63588963186403
1,z_414,mean,mcmc,-1.3900118468148
1,z_414,sd,mcmc,0.820747723841423
1,z_415,mean,mcmc,-0.281081022223487
1,z_415,sd,mcmc,0.701037038508702
1,z_416,mean,mcmc,-0.30453293239209
1,z_416,sd,mcmc,0.705729883022438
1,z_417,mean,mcmc,-0.635874240587983
1,z_417,sd,mcmc,0.741400301187379
1,z_418,mean,mcmc,-1.25674623082625
1,z_418,sd,mcmc,0.78728227093095
1,z_419,mean,mcmc,0.682949689513195
1,z_419,sd,mcmc,0.565143648764944
1,z_420,mean,mcmc,-0.0787471146616236
1,z_420,sd,mcmc,0.663861555410274
1,z_421,mean,mcmc,-0.150959494076004
1,z_421,sd,mcmc,0.669839180741954
1,z_422,mean,mcmc,-1.20000190961402
1,z_422,sd,mcmc,0.822038881204667
1,z_423,mean,mcmc,0.252338834920569
1,z_423,sd,mcmc,0.620808034443618
1,z_424,mean,mcmc,-0.764788674611337
1,z_424,sd,mcmc,0.747273539063254
1,z_425,mean,mcmc,0.0661741572877394
1,z_425,sd,mcmc,0.670394778572935
1,z_426,mean,mcmc,-0.43912971814485
1,z_426,sd,mcmc,0.73596884955814
1,z_427,mean,mcmc,-1.29461979535971
1,z_427,sd,mcmc,0.791999784395526
1,z_428,mean,mcmc,-0.671826375992069
1,z_428,sd,mcmc,0.750382267270477
1,z_429,mean,mcmc,-0.958897670263106
1,z_429,sd,mcmc,0.757842416498083
1,z_430,mean,mcmc,-0.762066457582935
1,z_430,sd,mcmc,0.767789205490125
1,z_431,mean,mcmc,-0.260931044327419
1,z_431,sd,mcmc,0.702545400708546
1,z_432,mean,mcmc,-0.424280931551522
1,z_432,sd,mcmc,0.727713980761261
1,z_433,mean,mcmc,-0.677051638216621
1,z_433,sd,mcmc,0.743773382910195
1,z_434,mean,mcmc,0.0333214429734039
1,z_434,sd,mcmc,0.6340236617354
1,z_435,mean,mcmc,-0.363420185616092
1,z_435,sd,mcmc,0.723942633769238
1,z_436,mean,mcmc,0.46874614981424
1,z_436,sd,mcmc,0.590414643038236
1,z_437,mean,mcmc,-0.482937794273231
1,z_437,sd,mcmc,0.724542032916258
1,z_438,mean,mcmc,-0.934626300297864
1,z_438,sd,mcmc,0.753695787813861
1,z_439,mean,mcmc,-1.10406192659801
1,z_439,sd,mcmc,0.811604137469622
1,z_440,mean,mcmc,1.29418762034296
1,z_440,sd,mcmc,0.438324234617642
1,z_441,mean,mcmc,0.804172700116487
1,z_441,sd,mcmc,0.537462603836922
1,z_442,mean,mcmc,-0.951325774809088
1,z_442,sd,mcmc,0.789484859762274
1,z_443,mean,mcmc,-0.609694351514179
1,z_443,sd,mcmc,0.733162846265366
1,z_444,mean,mcmc,-0.603150394965769
1,z_444,sd,mcmc,0.750267550644445
1,z_445,mean,mcmc,-0.278298752508499
1,z_445,sd,mcmc,0.677606047416184
1,z_446,mean,mcmc,1.09884454478814
1,z_446,sd,mcmc,0.501004625546689
1,z_447,mean,mcmc,-0.0285730495636396
1,z_447,sd,mcmc,0.655069926489371
1,z_448,mean,mcmc,-0.709161037170375
1,z_448,sd,mcmc,0.75539743024856
1,z_449,mean,mcmc,-0.451808303561823
1,z_449,sd,mcmc,0.742907930711213
1,z_450,mean,mcmc,-0.483805628841193
1,z_450,sd,mcmc,0.722083217586246
1,z_451,mean,mcmc,0.312109061649707
1,z_451,sd,mcmc,0.602826890564745
1,z_452,mean,mcmc,-0.773682566265336
1,z_452,sd,mcmc,0.774873645472231
1,z_453,mean,mcmc,-0.232861112197877
1,z_453,sd,mcmc,0.692834446206177
1,z_454,mean,mcmc,-0.523589985199833
1,z_454,sd,mcmc,0.722718850080327
1,z_455,mean,mcmc,-0.545089216368193
1,z_455,sd,mcmc,0.738364246383642
1,z_456,mean,mcmc,-0.910634553117176
1,z_456,sd,mcmc,0.769126761101214
1,z_457,mean,mcmc,0.55259538613813
1,z_457,sd,mcmc,0.576785177367892
1,z_458,mean,mcmc,-0.126464633423752
1,z_458,sd,mcmc,0.674631993223277
1,z_459,mean,mcmc,-0.331391036057078
1,z_459,sd,mcmc,0.70441247550639
1,z_460,mean,mcmc,-0.602266256060953
1,z_460,sd,mcmc,0.734174886227006
1,z_461,mean,mcmc,-0.085399947218323
1,z_461,sd,mcmc,0.664541129080539
1,z_462,mean,mcmc,0.57909713611296
1,z_462,sd,mcmc,0.569377371560601
1,z_463,mean,mcmc,0.38989802677657
1,z_463,sd,mcmc,0.596474924569391
1,z_464,mean,mcmc,0.286092125939208
1,z_464,sd,mcmc,0.619258103725333
1,z_465,mean,mcmc,-0.31545814294313
1,z_465,sd,mcmc,0.712307985363319
1,z_466,mean,mcmc,-0.31595463479793
1,z_466,sd,mcmc,0.719828634021158
1,z_467,mean,mcmc,-1.17195939931262
1,z_467,sd,mcmc,0.802339112673475
1,z_468,mean,mcmc,1.45571987343207
1,z_468,sd,mcmc,0.420785347906791
1,z_469,mean,mcmc,1.05511474776069
1,z_469,sd,mcmc,0.476947473572427
1,z_470,mean,mcmc,0.0353450678402649
1,z_470,sd,mcmc,0.661650729807044
1,z_471,mean,mcmc,-1.11141829594088
1,z_471,sd,mcmc,0.794040716054162
1,z_472,mean,mcmc,1.01886002248162
1,z_472,sd,mcmc,0.504845403564616
1,z_473,mean,mcmc,0.0419285533775989
1,z_473,sd,mcmc,0.644012435590139
1,z_474,mean,mcmc,-0.204787210548392
1,z_474,sd,mcmc,0.682980774428856
1,z_475,mean,mcmc,-0.436425970962963
1,z_475,sd,mcmc,0.703015925059783
1,z_476,mean,mcmc,1.46429235999005
1,z_476,sd,mcmc,0.427900862377317
1,z_477,mean,mcmc,-0.272722945788216
1,z_477,sd,mcmc,0.688573062568644
1,z_478,mean,mcmc,0.0409434757809577
1,z_478,sd,mcmc,0.653216447264226
1,z_479,mean,mcmc,-0.0839780111058751
1,z_479,sd,mcmc,0.643609237291771
1,z_480,mean,mcmc,-0.144914591764376
1,z_480,sd,mcmc,0.684140528731536
1,z_481,mean,mcmc,-1.06667502226105
1,z_481,sd,mcmc,0.784361918809199
1,z_482,mean,mcmc,-0.568057431130976
1,z_482,sd,mcmc,0.746523345143671
1,z_483,mean,mcmc,-0.979163163041144
1,z_483,sd,mcmc,0.776578330857886
1,z_484,mean,mcmc,-0.756611526534948
1,z_484,sd,mcmc,0.770008813268493
1,z_485,mean,mcmc,-0.371485598468979
1,z_485,sd,mcmc,0.706014949052525
1,z_486,mean,mcmc,0.799296967610847
1,z_486,sd,mcmc,0.544674333634785
1,z_487,mean,mcmc,0.488168257432573
1,z_487,sd,mcmc,0.580313629067454
1,z_488,mean,mcmc,-0.291208005883739
1,z_488,sd,mcmc,0.684211943037433
1,z_489,mean,mcmc,-1.23801237339594
1,z_489,sd,mcmc,0.818356978164711
1,z_490,mean,mcmc,0.84120677344123
1,z_490,sd,mcmc,0.527620657234608
1,z_491,mean,mcmc,0.884996619545172
1,z_491,sd,mcmc,0.525867472726266
1,z_492,mean,mcmc,-0.509542615050684
1,z_492,sd,mcmc,0.740732425399604
1,z_493,mean,mcmc,1.43685644263191
1,z_493,sd,mcmc,0.428595352780809
1,z_494,mean,mcmc,-1.56216215666405
1,z_494,sd,mcmc,0.846839165630392
1,z_495,mean,mcmc,1.42996454229915
1,z_495,sd,mcmc,0.436356204399478
1,z_496,mean,mcmc,-0.295446415484031
1,z_496,sd,mcmc,0.690725221571088
1,z_497,mean,mcmc,1.36172049732562
1,z_497,sd,mcmc,0.450136610308083
1,z_498,mean,mcmc,-0.37417681023526
1,z_498,sd,mcmc,0.718655086696378
1,z_499,mean,mcmc,-0.143069266234079
1,z_499,sd,mcmc,0.682499053569842
1,z_500,mean,mcmc,0.51014337945562
1,z_500,sd,mcmc,0.577739722548021
2,mu,mean,truth,0.949362342741146
2,tau,mean,truth,1.87295372744136
2,log_tau,mean,truth,0.627516718106782
2,mu,mean,mfvb,0.988128510531301
2,tau,mean,mfvb,1.9619434009815
2,log_tau,mean,mfvb,0.671950073877799
2,mu,sd,mfvb,0.0325399961799791
2,tau,sd,mfvb,0.123590817270984
2,log_tau,sd,mfvb,0.0630566245743312
2,mu,sd,lrvb,0.0538417833262837
2,tau,sd,lrvb,0.258259243954265
2,log_tau,sd,lrvb,0.131664343705515
2,mu,mean,mcmc,0.984807109449427
2,mu,sd,mcmc,0.054487743791006
2,mu,effsize,mcmc,1120.00288567845
2,tau,mean,mcmc,1.88748416213623
2,tau,sd,mcmc,0.262501095175618
2,tau,effsize,mcmc,894.458973345153
2,log_tau,mean,mcmc,0.625685278076795
2,log_tau,sd,mcmc,0.138308867105693
2,z_1,mean,mcmc,2.23447454703253
2,z_1,sd,mcmc,0.297603069598778
2,z_2,mean,mcmc,-2.06095882421359
2,z_2,sd,mcmc,0.706514373202412
2,z_3,mean,mcmc,-0.724493590900102
2,z_3,sd,mcmc,0.642599471193869
2,z_4,mean,mcmc,0.552706722629929
2,z_4,sd,mcmc,0.518599055033396
2,z_5,mean,mcmc,-1.42257221877284
2,z_5,sd,mcmc,0.685367964919256
2,z_6,mean,mcmc,-1.19375457423824
2,z_6,sd,mcmc,0.671085205689806
2,z_7,mean,mcmc,1.76995824676045
2,z_7,sd,mcmc,0.356384486020552
2,z_8,mean,mcmc,0.0020131642513171
2,z_8,sd,mcmc,0.594150513860677
2,z_9,mean,mcmc,-0.0547043410840994
2,z_9,sd,mcmc,0.598307731517095
2,z_10,mean,mcmc,-0.166618902767524
2,z_10,sd,mcmc,0.598129852788468
2,z_11,mean,mcmc,-0.776090505181039
2,z_11,sd,mcmc,0.647982973539235
2,z_12,mean,mcmc,-1.04370125674065
2,z_12,sd,mcmc,0.66735114145073
2,z_13,mean,mcmc,-0.457546307658194
2,z_13,sd,mcmc,0.617235770401707
2,z_14,mean,mcmc,1.01248868039659
2,z_14,sd,mcmc,0.462895985998595
2,z_15,mean,mcmc,-0.239037534533017
2,z_15,sd,mcmc,0.589191026864941
2,z_16,mean,mcmc,-0.513698363712479
2,z_16,sd,mcmc,0.635051941630848
2,z_17,mean,mcmc,-0.22021774512635
2,z_17,sd,mcmc,0.621123511623138
2,z_18,mean,mcmc,-1.223545888024
2,z_18,sd,mcmc,0.675231859735692
2,z_19,mean,mcmc,-0.656039227662076
2,z_19,sd,mcmc,0.648205296812096
2,z_20,mean,mcmc,-0.262311971027036
2,z_20,sd,mcmc,0.605017144339811
2,z_21,mean,mcmc,1.4093744876725
2,z_21,sd,mcmc,0.394557212765251
2,z_22,mean,mcmc,-0.27111067605548
2,z_22,sd,mcmc,0.618643296087991
2,z_23,mean,mcmc,3.54902459143719
2,z_23,sd,mcmc,0.164475844493515
2,z_24,mean,mcmc,-1.31097358162893
2,z_24,sd,mcmc,0.683334856437338
2,z_25,mean,mcmc,-0.421628111323788
2,z_25,sd,mcmc,0.613739968989701
2,z_26,mean,mcmc,-1.2679725831478
2,z_26,sd,mcmc,0.684004320291704
2,z_27,mean,mcmc,1.01962034397471
2,z_27,sd,mcmc,0.452439221464584
2,z_28,mean,mcmc,0.486393365008145
2,z_28,sd,mcmc,0.538412241709474
2,z_29,mean,mcmc,-2.63696948498585
2,z_29,sd,mcmc,0.743296579610961
2,z_30,mean,mcmc,-0.414580696508236
2,z_30,sd,mcmc,0.619717485774058
2,z_31,mean,mcmc,-0.183248229735216
2,z_31,sd,mcmc,0.611600637536643
2,z_32,mean,mcmc,-1.08312871764183
2,z_32,sd,mcmc,0.663797949826904
2,z_33,mean,mcmc,-0.137692173729218
2,z_33,sd,mcmc,0.595841346089653
2,z_34,mean,mcmc,1.01521552449086
2,z_34,sd,mcmc,0.460837159107248
2,z_35,mean,mcmc,0.559266799590707
2,z_35,sd,mcmc,0.528958357490288
2,z_36,mean,mcmc,-0.930740743309825
2,z_36,sd,mcmc,0.650876439327332
2,z_37,mean,mcmc,0.088242876081821
2,z_37,sd,mcmc,0.5741727571172
2,z_38,mean,mcmc,-0.175831038433199
2,z_38,sd,mcmc,0.595550157635892
2,z_39,mean,mcmc,-0.0469560737625075
2,z_39,sd,mcmc,0.560371885152106
2,z_40,mean,mcmc,1.65045998811427
2,z_40,sd,mcmc,0.367072175522184
2,z_41,mean,mcmc,2.38836851633715
2,z_41,sd,mcmc,0.284239931560754
2,z_42,mean,mcmc,-1.19262647103305
2,z_42,sd,mcmc,0.662802837603036
2,z_43,mean,mcmc,-0.919315257461642
2,z_43,sd,mcmc,0.644658903843206
2,z_44,mean,mcmc,1.36648904816014
2,z_44,sd,mcmc,0.421281518406918
2,z_45,mean,mcmc,-0.0906438436197673
2,z_45,sd,mcmc,0.585112133020889
2,z_46,mean,mcmc,-1.6871110698394
2,z_46,sd,mcmc,0.700927594166477
2,z_47,mean,mcmc,0.961381486155696
2,z_47,sd,mcmc,0.474264435059431
2,z_48,mean,mcmc,0.505894975749653
2,z_48,sd,mcmc,0.531310388090669
2,z_49,mean,mcmc,0.864326373058473
2,z_49,sd,mcmc,0.489204300723638
2,z_50,mean,mcmc,-0.209863203760887
2,z_50,sd,mcmc,0.601532393397543
2,z_51,mean,mcmc,-0.264107986910372
2,z_51,sd,mcmc,0.596583948135824
2,z_52,mean,mcmc,1.90220263303519
2,z_52,sd,mcmc,0.34494901426218
2,z_53,mean,mcmc,0.65854083032369
2,z_53,sd,mcmc,0.520172608032685
2,z_54,mean,mcmc,-1.33569774295762
2,z_54,sd,mcmc,0.681061403743207
2,z_55,mean,mcmc,-1.47553305495136
2,z_55,sd,mcmc,0.693806144706802
2,z_56,mean,mcmc,-0.515763868731738
2,z_56,sd,mcmc,0.642461126284572
2,z_57,mean,mcmc,-0.845618497541585
2,z_57,sd,mcmc,0.672159475793983
2,z_58,mean,mcmc,-0.465533639740309
2,z_58,sd,mcmc,0.622444671682691
2,z_59,mean,mcmc,0.187798945990436
2,z_59,sd,mcmc,0.561131481352104
2,z_60,mean,mcmc,-0.139133509436604
2,z_60,sd,mcmc,0.601145974638522
2,z_61,mean,mcmc,0.0986626731867117
2,z_61,sd,mcmc,0.556023777064301
2,z_62,mean,mcmc,0.965506972442349
2,z_62,sd,mcmc,0.465416427637477
2,z_63,mean,mcmc,-0.494728205756026
2,z_63,sd,mcmc,0.629204120232556
2,z_64,mean,mcmc,-0.0675859357115478
2,z_64,sd,mcmc,0.609304964109221
2,z_65,mean,mcmc,-0.577541609482144
2,z_65,sd,mcmc,0.614732763596649
2,z_66,mean,mcmc,0.368567525968905
2,z_66,sd,mcmc,0.543919997863499
2,z_67,mean,mcmc,-0.050115569750325
2,z_67,sd,mcmc,0.585446049995242
2,z_68,mean,mcmc,-1.04673000502756
2,z_68,sd,mcmc,0.651316636324893
2,z_69,mean,mcmc,-0.698016777818389
2,z_69,sd,mcmc,0.653885644276325
2,z_70,mean,mcmc,-0.19938598314079
2,z_70,sd,mcmc,0.601672763791118
2,z_71,mean,mcmc,-1.35199825674163
2,z_71,sd,mcmc,0.686498788181877
2,z_72,mean,mcmc,-1.3225159126791
2,z_72,sd,mcmc,0.657875129432763
2,z_73,mean,mcmc,-0.917447248989868
2,z_73,sd,mcmc,0.661002498492557
2,z_74,mean,mcmc,-0.877125736832928
2,z_74,sd,mcmc,0.657382375932258
2,z_75,mean,mcmc,-0.781371651941331
2,z_75,sd,mcmc,0.643534243564931
2,z_76,mean,mcmc,-1.96132491106695
2,z_76,sd,mcmc,0.697217764369308
2,z_77,mean,mcmc,-1.19398292558783
2,z_77,sd,mcmc,0.672546992225727
2,z_78,mean,mcmc,-0.464877310070569
2,z_78,sd,mcmc,0.629079707604278
2,z_79,mean,mcmc,-0.966915733171997
2,z_79,sd,mcmc,0.656734335543822
2,z_80,mean,mcmc,-1.40968774033896
2,z_80,sd,mcmc,0.690970766718731
2,z_81,mean,mcmc,2.35323832783718
2,z_81,sd,mcmc,0.279851853483519
2,z_82,mean,mcmc,2.25830439899944
2,z_82,sd,mcmc,0.30150228844967
2,z_83,mean,mcmc,-0.928657768072144
2,z_83,sd,mcmc,0.647670371111156
2,z_84,mean,mcmc,-0.174549773054813
2,z_84,sd,mcmc,0.590837662154891
2,z_85,mean,mcmc,-0.874585012317219
2,z_85,sd,mcmc,0.651251186195404
2,z_86,mean,mcmc,2.2186812866305
2,z_86,sd,mcmc,0.298069032150874
2,z_87,mean,mcmc,0.206915421394339
2,z_87,sd,mcmc,0.565970177286763
2,z_88,mean,mcmc,-1.03263643610312
2,z_88,sd,mcmc,0.667311212203639
2,z_89,mean,mcmc,1.73264490819659
2,z_89,sd,mcmc,0.370580199127108
2,z_90,mean,mcmc,-1.97914287807193
2,z_90,sd,mcmc,0.689162971161264
2,z_91,mean,mcmc,-1.58492387164134
2,z_91,sd,mcmc,0.686168747311473
2,z_92,mean,mcmc,0.634280118926939
2,z_92,sd,mcmc,0.515423174181614
2,z_93,mean,mcmc,-0.511468447977092
2,z_93,sd,mcmc,0.638336968605214
2,z_94,mean,mcmc,1.23472173856385
2,z_94,sd,mcmc,0.426914920048743
2,z_95,mean,mcmc,0.393413126110962
2,z_95,sd,mcmc,0.532474982764743
2,z_96,mean,mcmc,-0.634986379863674
2,z_96,sd,mcmc,0.642292598550764
2,z_97,mean,mcmc,-0.261093316978143
2,z_97,sd,mcmc,0.581714181695752
2,z_98,mean,mcmc,1.87740741456889
2,z_98,sd,mcmc,0.339423938535513
2,z_99,mean,mcmc,-0.783337060410908
2,z_99,sd,mcmc,0.657955618226484
2,z_100,mean,mcmc,0.369002792325364
2,z_100,sd,mcmc,0.53335918630444
2,z_101,mean,mcmc,-1.20548904038742
2,z_101,sd,mcmc,0.656687688375751
2,z_102,mean,mcmc,0.00967684684584082
2,z_102,sd,mcmc,0.576727896763216
2,z_103,mean,mcmc,0.306261422918154
2,z_103,sd,mcmc,0.547600850476869
2,z_104,mean,mcmc,0.353476359971966
2,z_104,sd,mcmc,0.557098310363998
2,z_105,mean,mcmc,0.166208490346866
