sim.id,measurement,method,variable,component,value
15,mean,truth,gamma,1,-0.749296703694305
15,mean,mfvb,gamma,1,-0.128709758727074
15,sd,mfvb,gamma,1,0.376713395463767
15,sd,lrvb,gamma,1,0.398157232383093
15,mean,truth,gamma,2,0.278709685137002
15,mean,mfvb,gamma,2,0.0516736522137617
15,sd,mfvb,gamma,2,0.261573171592246
15,sd,lrvb,gamma,2,0.292460736278272
15,mean,truth,gamma,3,2.17648537389472
15,mean,mfvb,gamma,3,2.19027342155457
15,sd,mfvb,gamma,3,0.314891876632537
15,sd,lrvb,gamma,3,0.345585250342768
15,mean,truth,gamma,4,2.09639547417833
15,mean,mfvb,gamma,4,2.20145562329947
15,sd,mfvb,gamma,4,0.374311846169539
15,sd,lrvb,gamma,4,0.399378545721763
15,mean,truth,gamma,5,2.92390716149053
15,mean,mfvb,gamma,5,2.73189174713756
15,sd,mfvb,gamma,5,0.293324473958337
15,sd,lrvb,gamma,5,0.32818459044779
15,mean,truth,gamma,6,-1.7502981075361
15,mean,mfvb,gamma,6,-2.13063130469135
15,sd,mfvb,gamma,6,0.516117394111649
15,sd,lrvb,gamma,6,0.534808257531777
15,mean,truth,gamma,7,0.159926361432833
15,mean,mfvb,gamma,7,-0.983359830823434
15,sd,mfvb,gamma,7,0.556093375934943
15,sd,lrvb,gamma,7,0.565404068118516
15,mean,truth,gamma,8,1.68485056314842
15,mean,mfvb,gamma,8,1.34147595822226
15,sd,mfvb,gamma,8,0.31021019036042
15,sd,lrvb,gamma,8,0.340357550363256
15,mean,truth,gamma,9,-2.33065717325465
15,mean,mfvb,gamma,9,-2.61507264515799
15,sd,mfvb,gamma,9,0.285512584047984
15,sd,lrvb,gamma,9,0.319484559055414
15,mean,truth,gamma,10,0.916102793248686
15,mean,mfvb,gamma,10,1.08585765746722
15,sd,mfvb,gamma,10,0.411090662930735
15,sd,lrvb,gamma,10,0.432943443988333
15,mean,truth,gamma,11,-1.87361780292505
15,mean,mfvb,gamma,11,-1.85874015538642
15,sd,mfvb,gamma,11,0.372293093669261
15,sd,lrvb,gamma,11,0.391775865178006
15,mean,truth,gamma,12,0.39539054797483
15,mean,mfvb,gamma,12,0.979932979812309
15,sd,mfvb,gamma,12,0.591686106200671
15,sd,lrvb,gamma,12,0.606484686550942
15,mean,truth,gamma,13,-0.794151988445641
15,mean,mfvb,gamma,13,-0.929367530998971
15,sd,mfvb,gamma,13,0.347466057389921
15,sd,lrvb,gamma,13,0.365081300922433
15,mean,truth,gamma,14,1.01237271303778
15,mean,mfvb,gamma,14,0.944943913174289
15,sd,mfvb,gamma,14,0.437825978190225
15,sd,lrvb,gamma,14,0.466831164517951
15,mean,truth,gamma,15,-0.289971818799885
15,mean,mfvb,gamma,15,-0.283714711323934
15,sd,mfvb,gamma,15,0.465109366277507
15,sd,lrvb,gamma,15,0.483176389573707
15,mean,truth,gamma,16,-0.943946416848469
15,mean,mfvb,gamma,16,-0.852107032775093
15,sd,mfvb,gamma,16,0.376167853566504
15,sd,lrvb,gamma,16,0.404062503425548
15,mean,truth,gamma,17,1.06270177157088
15,mean,mfvb,gamma,17,0.742877683841829
15,sd,mfvb,gamma,17,0.457082376041957
15,sd,lrvb,gamma,17,0.474503504534344
15,mean,truth,gamma,18,-0.163393471896764
15,mean,mfvb,gamma,18,-0.386795698936244
15,sd,mfvb,gamma,18,0.490860249855498
15,sd,lrvb,gamma,18,0.506100936949829
15,mean,truth,gamma,19,0.0301708206806372
15,mean,mfvb,gamma,19,1.19334864857594
15,sd,mfvb,gamma,19,0.509854899812099
15,sd,lrvb,gamma,19,0.533413973737987
15,mean,truth,gamma,20,1.33160843256915
15,mean,mfvb,gamma,20,1.07437517103613
15,sd,mfvb,gamma,20,0.374469158298799
15,sd,lrvb,gamma,20,0.398946473394545
15,mean,truth,gamma,21,0.803042431768375
15,mean,mfvb,gamma,21,0.470833660313247
15,sd,mfvb,gamma,21,0.594542809344004
15,sd,lrvb,gamma,21,0.613839205992493
15,mean,truth,gamma,22,-0.99818850388924
15,mean,mfvb,gamma,22,0.152421992731381
15,sd,mfvb,gamma,22,0.352217271569794
15,sd,lrvb,gamma,22,0.387295317847462
15,mean,truth,gamma,23,0.892091138462775
15,mean,mfvb,gamma,23,1.17612081442816
15,sd,mfvb,gamma,23,0.351246341003697
15,sd,lrvb,gamma,23,0.363299316640471
15,mean,truth,gamma,24,-0.294445760349047
15,mean,mfvb,gamma,24,0.120053913944542
15,sd,mfvb,gamma,24,0.407576600260079
15,sd,lrvb,gamma,24,0.43040872281214
15,mean,truth,gamma,25,-0.652777830821902
15,mean,mfvb,gamma,25,-0.140051676434714
15,sd,mfvb,gamma,25,0.375494663973054
15,sd,lrvb,gamma,25,0.390137565775409
15,mean,truth,gamma,26,-1.51998171072544
15,mean,mfvb,gamma,26,-1.07043058657837
15,sd,mfvb,gamma,26,0.266249646641229
15,sd,lrvb,gamma,26,0.30478469535488
15,mean,truth,gamma,27,0.485545289951137
15,mean,mfvb,gamma,27,0.885899351440239
15,sd,mfvb,gamma,27,0.27648717723692
15,sd,lrvb,gamma,27,0.314946700877589
15,mean,truth,gamma,28,-0.86848069672417
15,mean,mfvb,gamma,28,-0.554294477254343
15,sd,mfvb,gamma,28,0.333594137940691
15,sd,lrvb,gamma,28,0.354588474917159
15,mean,truth,gamma,29,-1.7315748384298
15,mean,mfvb,gamma,29,-1.39678115253102
15,sd,mfvb,gamma,29,0.457880270259428
15,sd,lrvb,gamma,29,0.476423294404025
15,mean,truth,gamma,30,1.6331810600762
15,mean,mfvb,gamma,30,1.72116027860367
15,sd,mfvb,gamma,30,0.443175236100435
15,sd,lrvb,gamma,30,0.4681648163761
15,cov,lrvb,cov_beta2_beta1,-1,0.00058889317113178
15,cov,mfvb,cov_beta2_beta1,-1,5.34533521309574e-05
15,cov,lrvb,cov_tau_beta1,-1,-0.000359090533940072
15,cov,mfvb,cov_tau_beta1,-1,0
15,cov,lrvb,cov_tau_beta2,-1,-2.56426661046539e-05
15,cov,mfvb,cov_tau_beta2,-1,0
15,cov,lrvb,cov_log_tau_beta1,-1,-0.000604189540214551
15,cov,mfvb,cov_log_tau_beta1,-1,0
15,cov,lrvb,cov_log_tau_beta2,-1,-4.31451937026881e-05
15,cov,mfvb,cov_log_tau_beta2,-1,0
15,cov,lrvb,cov_log_tau_tau,-1,0.00437116443427548
15,cov,mfvb,cov_log_tau_tau,-1,0.00391009371405375
15,cov,lrvb,cov_nu_beta1,-1,0.00306806957591988
15,cov,mfvb,cov_nu_beta1,-1,0
15,cov,lrvb,cov_nu_beta2,-1,0.00022571224015865
15,cov,mfvb,cov_nu_beta2,-1,0
15,cov,lrvb,cov_nu_tau,-1,-0.00022909693980518
15,cov,mfvb,cov_nu_tau,-1,0
15,cov,lrvb,cov_nu_log_tau,-1,-0.000385468180424252
15,cov,mfvb,cov_nu_log_tau,-1,0
15,cov,lrvb,cov_log_nu_beta1,-1,0.00546490265219552
15,cov,mfvb,cov_log_nu_beta1,-1,0
15,cov,lrvb,cov_log_nu_beta2,-1,0.000402042844646437
15,cov,mfvb,cov_log_nu_beta2,-1,0
15,cov,lrvb,cov_log_nu_tau,-1,-0.000408071734675647
15,cov,mfvb,cov_log_nu_tau,-1,0
15,cov,lrvb,cov_log_nu_log_tau,-1,-0.000686603099900654
15,cov,mfvb,cov_log_nu_log_tau,-1,0
15,cov,lrvb,cov_log_nu_nu,-1,0.0394354284961317
15,cov,mfvb,cov_log_nu_nu,-1,0.0330243176178002
16,mean,truth,tau,-1,0.868407323772304
16,mean,mfvb,tau,-1,1.00819568713577
16,sd,mfvb,tau,-1,0.081775468572535
16,sd,lrvb,tau,-1,0.0863678992397174
16,mean,truth,nu,-1,3.14641894610577
16,mean,mfvb,nu,-1,1.83700083433835
16,sd,mfvb,nu,-1,0.445538145548517
16,sd,lrvb,nu,-1,0.516863701272571
16,mean,truth,log_tau,-1,-0.141094407374337
16,mean,mfvb,log_tau,-1,0.0048692043232208
16,sd,mfvb,log_tau,-1,0.0812442988841875
16,sd,lrvb,log_tau,-1,0.0857923048789275
16,mean,truth,log_nu,-1,1.14626496363582
16,mean,mfvb,log_nu,-1,0.578434244689405
16,sd,mfvb,log_nu,-1,0.246145350155633
16,sd,lrvb,log_nu,-1,0.284480280705074
16,mean,truth,beta,1,2.65132239482742
16,mean,mfvb,beta,1,2.7242152519609
16,sd,mfvb,beta,1,0.0601860513098142
16,sd,lrvb,beta,1,0.120740436999548
16,mean,truth,beta,2,2.19657636980006
16,mean,mfvb,beta,2,2.29364409286337
16,sd,mfvb,beta,2,0.0561484877272209
16,sd,lrvb,beta,2,0.058537815841626
16,mean,truth,gamma,1,-0.205920997877111
16,mean,mfvb,gamma,1,-0.755852317342294
16,sd,mfvb,gamma,1,0.279093819128454
16,sd,lrvb,gamma,1,0.295406488008175
16,mean,truth,gamma,2,0.388821352645135
16,mean,mfvb,gamma,2,0.494514210087727
16,sd,mfvb,gamma,2,0.197343593980782
16,sd,lrvb,gamma,2,0.215655511417151
16,mean,truth,gamma,3,-0.439286763328598
16,mean,mfvb,gamma,3,-0.790602377613653
16,sd,mfvb,gamma,3,0.235752476748227
16,sd,lrvb,gamma,3,0.255148864962811
16,mean,truth,gamma,4,-1.19136877402615
16,mean,mfvb,gamma,4,-1.03797334865419
16,sd,mfvb,gamma,4,0.277436108540399
16,sd,lrvb,gamma,4,0.295117113221554
16,mean,truth,gamma,5,-0.104796088105472
16,mean,mfvb,gamma,5,0.234231619392423
16,sd,mfvb,gamma,5,0.22032316811259
16,sd,lrvb,gamma,5,0.23870977582725
16,mean,truth,gamma,6,0.676048555994969
16,mean,mfvb,gamma,6,0.647647850946202
16,sd,mfvb,gamma,6,0.371317520497403
16,sd,lrvb,gamma,6,0.379674313951637
16,mean,truth,gamma,7,-0.573855424937911
16,mean,mfvb,gamma,7,-0.981502727252578
16,sd,mfvb,gamma,7,0.396208771469005
16,sd,lrvb,gamma,7,0.411812948630245
16,mean,truth,gamma,8,-0.060358815464502
16,mean,mfvb,gamma,8,0.0586226624068642
16,sd,mfvb,gamma,8,0.232416100986814
16,sd,lrvb,gamma,8,0.249502295238885
16,mean,truth,gamma,9,-0.453537769316428
16,mean,mfvb,gamma,9,-0.470372410105445
16,sd,mfvb,gamma,9,0.214697877518885
16,sd,lrvb,gamma,9,0.236858275640304
16,mean,truth,gamma,10,-0.560614786445695
16,mean,mfvb,gamma,10,-0.960937861342338
16,sd,mfvb,gamma,10,0.30257970866936
16,sd,lrvb,gamma,10,0.320337900481634
16,mean,truth,gamma,11,0.433002636667555
16,mean,mfvb,gamma,11,-0.0209988961422797
16,sd,mfvb,gamma,11,0.276040947757718
16,sd,lrvb,gamma,11,0.287159797909826
16,mean,truth,gamma,12,0.156187745221103
16,mean,mfvb,gamma,12,0.368202745846299
16,sd,mfvb,gamma,12,0.417753430127779
16,sd,lrvb,gamma,12,0.423610789505326
16,mean,truth,gamma,13,0.523633591358959
16,mean,mfvb,gamma,13,0.24519274222999
16,sd,mfvb,gamma,13,0.258759530938799
16,sd,lrvb,gamma,13,0.268942321093328
16,mean,truth,gamma,14,0.112449501043192
16,mean,mfvb,gamma,14,-0.295126861240166
16,sd,mfvb,gamma,14,0.320519502962011
16,sd,lrvb,gamma,14,0.337161450950763
16,mean,truth,gamma,15,0.0393274274939248
16,mean,mfvb,gamma,15,-0.00259622807437606
16,sd,mfvb,gamma,15,0.338521684707824
16,sd,lrvb,gamma,15,0.348604498344498
16,mean,truth,gamma,16,-0.400760143914171
16,mean,mfvb,gamma,16,-0.00705532036349475
16,sd,mfvb,gamma,16,0.278717440791947
16,sd,lrvb,gamma,16,0.295247763033918
16,mean,truth,gamma,17,-0.297353697548988
16,mean,mfvb,gamma,17,-0.203643142655748
16,sd,mfvb,gamma,17,0.333257925152198
16,sd,lrvb,gamma,17,0.342943027895618
16,mean,truth,gamma,18,0.156457614573853
16,mean,mfvb,gamma,18,0.225898412161258
16,sd,mfvb,gamma,18,0.35522089902213
16,sd,lrvb,gamma,18,0.36352691869662
16,mean,truth,gamma,19,-0.110064754183299
16,mean,mfvb,gamma,19,-0.366710986621713
16,sd,mfvb,gamma,19,0.367352789060243
16,sd,lrvb,gamma,19,0.38021085231506
16,mean,truth,gamma,20,-0.122682212629466
16,mean,mfvb,gamma,20,-0.35798604734862
16,sd,mfvb,gamma,20,0.277544762576366
16,sd,lrvb,gamma,20,0.292165444819356
16,mean,truth,gamma,21,0.308745468891414
16,mean,mfvb,gamma,21,0.65923826803754
16,sd,mfvb,gamma,21,0.419457075128919
16,sd,lrvb,gamma,21,0.430961421295961
16,mean,truth,gamma,22,-0.387983505683188
16,mean,mfvb,gamma,22,-0.457619981995466
16,sd,mfvb,gamma,22,0.26208414266552
16,sd,lrvb,gamma,22,0.284771307718454
16,mean,truth,gamma,23,1.12855131141672
16,mean,mfvb,gamma,23,1.54927149449323
16,sd,mfvb,gamma,23,0.26140540560941
16,sd,lrvb,gamma,23,0.271188857229667
16,mean,truth,gamma,24,-0.0967059343848411
16,mean,mfvb,gamma,24,-0.434715061030068
16,sd,mfvb,gamma,24,0.300200239131943
16,sd,lrvb,gamma,24,0.31519842461077
16,mean,truth,gamma,25,-0.0766364209285935
16,mean,mfvb,gamma,25,-0.0175084095712098
16,sd,mfvb,gamma,25,0.278252841082274
16,sd,lrvb,gamma,25,0.286839033950357
16,mean,truth,gamma,26,-1.02124669094101
16,mean,mfvb,gamma,26,-0.638118525953975
16,sd,mfvb,gamma,26,0.200747039255702
16,sd,lrvb,gamma,26,0.226600148203927
16,mean,truth,gamma,27,-1.19941930155226
16,mean,mfvb,gamma,27,-1.37930592277751
16,sd,mfvb,gamma,27,0.208175285774181
16,sd,lrvb,gamma,27,0.236585410603885
16,mean,truth,gamma,28,0.244086283396088
16,mean,mfvb,gamma,28,0.315599494242313
16,sd,mfvb,gamma,28,0.249006810480732
16,sd,lrvb,gamma,28,0.261147495377276
16,mean,truth,gamma,29,0.158252837452778
16,mean,mfvb,gamma,29,0.648276400673023
16,sd,mfvb,gamma,29,0.333782377015978
16,sd,lrvb,gamma,29,0.344285309937046
16,mean,truth,gamma,30,-0.400736426421167
16,mean,mfvb,gamma,30,-0.118029045646641
16,sd,mfvb,gamma,30,0.324073694647527
16,sd,lrvb,gamma,30,0.335712321373782
16,cov,lrvb,cov_beta2_beta1,-1,0.000254985503193251
16,cov,mfvb,cov_beta2_beta1,-1,3.15257719277309e-05
16,cov,lrvb,cov_tau_beta1,-1,0.000776602778281016
16,cov,mfvb,cov_tau_beta1,-1,0
16,cov,lrvb,cov_tau_beta2,-1,7.74172310955425e-06
16,cov,mfvb,cov_tau_beta2,-1,0
16,cov,lrvb,cov_log_tau_beta1,-1,0.00077028972469353
16,cov,mfvb,cov_log_tau_beta1,-1,0
16,cov,lrvb,cov_log_tau_beta2,-1,7.67879014792192e-06
16,cov,mfvb,cov_log_tau_beta2,-1,0
16,cov,lrvb,cov_log_tau_tau,-1,0.00739877596607638
16,cov,mfvb,cov_log_tau_tau,-1,0.00663286636273532
16,cov,lrvb,cov_nu_beta1,-1,-0.012975438304139
16,cov,mfvb,cov_nu_beta1,-1,0
16,cov,lrvb,cov_nu_beta2,-1,-2.62795503328067e-05
16,cov,mfvb,cov_nu_beta2,-1,0
16,cov,lrvb,cov_nu_tau,-1,-0.00203584362105172
16,cov,mfvb,cov_nu_tau,-1,0
16,cov,lrvb,cov_nu_log_tau,-1,-0.00201929411822366
16,cov,mfvb,cov_nu_log_tau,-1,0
16,cov,lrvb,cov_log_nu_beta1,-1,-0.00706338182410923
16,cov,mfvb,cov_log_nu_beta1,-1,0
16,cov,lrvb,cov_log_nu_beta2,-1,-1.43056823064999e-05
16,cov,mfvb,cov_log_nu_beta2,-1,0
16,cov,lrvb,cov_log_nu_tau,-1,-0.00110824316625037
16,cov,mfvb,cov_log_nu_tau,-1,0
16,cov,lrvb,cov_log_nu_log_tau,-1,-0.00109923418676669
16,cov,mfvb,cov_log_nu_log_tau,-1,0
16,cov,lrvb,cov_log_nu_nu,-1,0.145426219030217
16,cov,mfvb,cov_log_nu_nu,-1,0.108058872608138
17,mean,truth,tau,-1,0.460716303559708
17,mean,mfvb,tau,-1,0.501364552333485
17,sd,mfvb,tau,-1,0.0406660350920632
17,sd,lrvb,tau,-1,0.0427526186873583
17,mean,truth,nu,-1,3.43378186346342
17,mean,mfvb,nu,-1,1.96396108284081
17,sd,mfvb,nu,-1,0.476330528773828
17,sd,lrvb,nu,-1,0.611292648468575
17,mean,truth,log_tau,-1,-0.774972818997648
17,mean,mfvb,log_tau,-1,-0.693714873685126
17,sd,mfvb,log_tau,-1,0.0812442988841875
17,sd,lrvb,log_tau,-1,0.0853995981027028
17,mean,truth,log_nu,-1,1.23366223787855
17,mean,mfvb,log_nu,-1,0.645263378753021
17,sd,mfvb,log_nu,-1,0.246145350155633
17,sd,lrvb,log_nu,-1,0.314075883370257
17,mean,truth,beta,1,2.13658264688731
17,mean,mfvb,beta,1,2.1633909862984
17,sd,mfvb,beta,1,0.0853320046743296
17,sd,lrvb,beta,1,0.147853909243063
17,mean,truth,beta,2,1.6740399504623
17,mean,mfvb,beta,2,1.5677257454096
17,sd,mfvb,beta,2,0.0796094214040221
17,sd,lrvb,beta,2,0.0823741034735644
17,mean,truth,gamma,1,0.165179244867587
17,mean,mfvb,gamma,1,0.188903920757707
17,sd,mfvb,gamma,1,0.366749173695139
17,sd,lrvb,gamma,1,0.377030151593076
17,mean,truth,gamma,2,-1.14671787475515
17,mean,mfvb,gamma,2,-0.927165850890889
17,sd,mfvb,gamma,2,0.26899985096938
17,sd,lrvb,gamma,2,0.293993525839949
17,mean,truth,gamma,3,0.471395518143332
17,mean,mfvb,gamma,3,0.832002891185711
17,sd,mfvb,gamma,3,0.316262073477414
17,sd,lrvb,gamma,3,0.331799648075611
17,mean,truth,gamma,4,-0.229744064684729
17,mean,mfvb,gamma,4,-0.791400097232149
17,sd,mfvb,gamma,4,0.364876249069495
17,sd,lrvb,gamma,4,0.384783999677046
17,mean,truth,gamma,5,-0.181599484402136
17,mean,mfvb,gamma,5,-0.353896182052172
17,sd,mfvb,gamma,5,0.297549368191161
17,sd,lrvb,gamma,5,0.317434082744799
17,mean,truth,gamma,6,-0.471434656802109
17,mean,mfvb,gamma,6,-0.414375209472563
17,sd,mfvb,gamma,6,0.463379873258449
17,sd,lrvb,gamma,6,0.474219740006454
17,mean,truth,gamma,7,0.143990388115888
17,mean,mfvb,gamma,7,0.44435153530037
17,sd,mfvb,gamma,7,0.486892556009225
17,sd,lrvb,gamma,7,0.492806562109284
17,mean,truth,gamma,8,-0.0510938570391134
17,mean,mfvb,gamma,8,-0.0918583030889647
17,sd,mfvb,gamma,8,0.312247664057224
17,sd,lrvb,gamma,8,0.328472082121362
17,mean,truth,gamma,9,-0.342392491437963
17,mean,mfvb,gamma,9,-1.04146045771946
17,sd,mfvb,gamma,9,0.290634445344808
17,sd,lrvb,gamma,9,0.319996942322599
17,mean,truth,gamma,10,0.507876726415235
17,mean,mfvb,gamma,10,0.137767489312659
17,sd,mfvb,gamma,10,0.392774660482026
17,sd,lrvb,gamma,10,0.401709518898517
17,mean,truth,gamma,11,-0.187693415401883
17,mean,mfvb,gamma,11,0.0895125620384739
17,sd,mfvb,gamma,11,0.363296316538529
17,sd,lrvb,gamma,11,0.372484631659602
17,mean,truth,gamma,12,0.606079606298325
17,mean,mfvb,gamma,12,-0.529303515474624
17,sd,mfvb,gamma,12,0.506373358808684
17,sd,lrvb,gamma,12,0.520000213698053
17,mean,truth,gamma,13,0.585171896938079
17,mean,mfvb,gamma,13,0.127968924434292
17,sd,mfvb,gamma,13,0.34345227968505
17,sd,lrvb,gamma,13,0.352348369443321
17,mean,truth,gamma,14,-0.477659737991626
17,mean,mfvb,gamma,14,-1.10135020663947
17,sd,mfvb,gamma,14,0.412006088430304
17,sd,lrvb,gamma,14,0.447658453545421
17,mean,truth,gamma,15,-1.08337692674195
17,mean,mfvb,gamma,15,-0.702447833213977
17,sd,mfvb,gamma,15,0.430734329421241
17,sd,lrvb,gamma,15,0.45020267754826
17,mean,truth,gamma,16,-0.0575356879586669
17,mean,mfvb,gamma,16,-0.000618996595564841
17,sd,mfvb,gamma,16,0.366324344585769
17,sd,lrvb,gamma,16,0.380425539604542
17,mean,truth,gamma,17,0.0232271286692441
17,mean,mfvb,gamma,17,-0.552222045854747
17,sd,mfvb,gamma,17,0.425317525204086
17,sd,lrvb,gamma,17,0.439715010405101
17,mean,truth,gamma,18,-0.576448794136404
17,mean,mfvb,gamma,18,-0.400779155554625
17,sd,mfvb,gamma,18,0.447594603685857
17,sd,lrvb,gamma,18,0.459406616157619
17,mean,truth,gamma,19,0.406578840442653
17,mean,mfvb,gamma,19,0.227934124331971
17,sd,mfvb,gamma,19,0.459534270036723
17,sd,lrvb,gamma,19,0.466869501138492
17,mean,truth,gamma,20,0.240238962847867
17,mean,mfvb,gamma,20,0.189084384198601
17,sd,mfvb,gamma,20,0.36499915328889
17,sd,lrvb,gamma,20,0.375744963870059
17,mean,truth,gamma,21,-0.18914710927623
17,mean,mfvb,gamma,21,0.434811530571019
17,sd,mfvb,gamma,21,0.507879704124349
17,sd,lrvb,gamma,21,0.517172331857768
17,mean,truth,gamma,22,-0.401537935585504
17,mean,mfvb,gamma,22,-0.506944912333753
17,sd,mfvb,gamma,22,0.347309014970298
17,sd,lrvb,gamma,22,0.370872857632847
17,mean,truth,gamma,23,0.168169880305161
17,mean,mfvb,gamma,23,0.23853885522333
17,sd,mfvb,gamma,23,0.34652314639564
17,sd,lrvb,gamma,23,0.351622537513761
17,mean,truth,gamma,24,-0.220044534710169
17,mean,mfvb,gamma,24,0.046504671463961
17,sd,mfvb,gamma,24,0.390181503016038
17,sd,lrvb,gamma,24,0.400570078704944
17,mean,truth,gamma,25,0.104930295854029
17,mean,mfvb,gamma,25,0.281150165355986
17,sd,mfvb,gamma,25,0.365799602809025
17,sd,lrvb,gamma,25,0.372658402839262
17,mean,truth,gamma,26,0.541273537956259
17,mean,mfvb,gamma,26,0.420336602133655
17,sd,mfvb,gamma,26,0.273278007994013
17,sd,lrvb,gamma,26,0.294938903128121
17,mean,truth,gamma,27,-1.17516061325301
17,mean,mfvb,gamma,27,-0.944164349557062
17,sd,mfvb,gamma,27,0.282555968537137
17,sd,lrvb,gamma,27,0.31251873832206
17,mean,truth,gamma,28,0.414870697216725
17,mean,mfvb,gamma,28,0.58426999622905
17,sd,mfvb,gamma,28,0.332032399770186
17,sd,lrvb,gamma,28,0.343124158657704
17,mean,truth,gamma,29,0.84193002553136
17,mean,mfvb,gamma,29,0.598750026847601
17,sd,mfvb,gamma,29,0.425859423689122
17,sd,lrvb,gamma,29,0.436813140885403
17,mean,truth,gamma,30,-0.257095147950667
17,mean,mfvb,gamma,30,-0.365406885257286
17,sd,mfvb,gamma,30,0.415748974947869
17,sd,lrvb,gamma,30,0.428577332127087
17,cov,lrvb,cov_beta2_beta1,-1,0.000317876817956436
17,cov,mfvb,cov_beta2_beta1,-1,6.33518858560425e-05
17,cov,lrvb,cov_tau_beta1,-1,0.000515293526713028
17,cov,mfvb,cov_tau_beta1,-1,0
17,cov,lrvb,cov_tau_beta2,-1,-7.68556094420975e-06
17,cov,mfvb,cov_tau_beta2,-1,0
17,cov,lrvb,cov_log_tau_beta1,-1,0.00102778212842275
17,cov,mfvb,cov_log_tau_beta1,-1,0
17,cov,lrvb,cov_log_tau_beta2,-1,-1.53292866606546e-05
17,cov,mfvb,cov_log_tau_beta2,-1,0
17,cov,lrvb,cov_log_tau_tau,-1,0.0036456235210879
17,cov,mfvb,cov_log_tau_tau,-1,0.00329845100219398
17,cov,lrvb,cov_nu_beta1,-1,-0.0216752941898297
17,cov,mfvb,cov_nu_beta1,-1,0
17,cov,lrvb,cov_nu_beta2,-1,0.000510356615691942
17,cov,mfvb,cov_nu_beta2,-1,0
17,cov,lrvb,cov_nu_tau,-1,-0.00159063684204939
17,cov,mfvb,cov_nu_tau,-1,0
17,cov,lrvb,cov_nu_log_tau,-1,-0.00317261528491822
17,cov,mfvb,cov_nu_log_tau,-1,0
17,cov,lrvb,cov_log_nu_beta1,-1,-0.0110365191954196
17,cov,mfvb,cov_log_nu_beta1,-1,0
17,cov,lrvb,cov_log_nu_beta2,-1,0.000259860859846414
17,cov,mfvb,cov_log_nu_beta2,-1,0
17,cov,lrvb,cov_log_nu_tau,-1,-0.000809912607712461
17,cov,mfvb,cov_log_nu_tau,-1,0
17,cov,lrvb,cov_log_nu_log_tau,-1,-0.00161541657451232
17,cov,mfvb,cov_log_nu_log_tau,-1,0
17,cov,lrvb,cov_log_nu_nu,-1,0.19026787513081
17,cov,mfvb,cov_log_nu_nu,-1,0.115527122520047
18,mean,truth,tau,-1,0.755875090202394
18,mean,mfvb,tau,-1,0.707018978612101
18,sd,mfvb,tau,-1,0.0573468117384376
18,sd,lrvb,tau,-1,0.0603431087598397
18,mean,truth,nu,-1,2.42792931410025
18,mean,mfvb,nu,-1,2.30637394054925
18,sd,mfvb,nu,-1,0.559377845238623
18,sd,lrvb,nu,-1,0.696009724342071
18,mean,truth,log_tau,-1,-0.2798791410537
18,mean,mfvb,log_tau,-1,-0.349990850129136
18,sd,mfvb,log_tau,-1,0.0812442988841875
18,sd,lrvb,log_tau,-1,0.0854756058695505
18,mean,truth,log_nu,-1,0.887038759964674
18,mean,mfvb,log_nu,-1,0.805976552793508
18,sd,mfvb,log_nu,-1,0.246145350155633
18,sd,lrvb,log_nu,-1,0.304685297158552
18,mean,truth,beta,1,0.17153047793372
18,mean,mfvb,beta,1,0.0640342174015797
18,sd,mfvb,beta,1,0.0718652971713543
18,sd,lrvb,beta,1,0.128946037191961
18,mean,truth,beta,2,1.63324485902143
18,mean,mfvb,beta,2,1.61714921834883
18,sd,mfvb,beta,2,0.0670449053903732
18,sd,lrvb,beta,2,0.0695759610123731
18,mean,truth,gamma,1,-0.727992577616723
18,mean,mfvb,gamma,1,-0.758511572273116
18,sd,mfvb,gamma,1,0.315894594287982
18,sd,lrvb,gamma,1,0.334287340601317
18,mean,truth,gamma,2,-0.836638369095995
18,mean,mfvb,gamma,2,-0.551945306692147
18,sd,mfvb,gamma,2,0.229264425023984
18,sd,lrvb,gamma,2,0.248906682487851
18,mean,truth,gamma,3,-1.07714094228603
18,mean,mfvb,gamma,3,-0.330750431249558
18,sd,mfvb,gamma,3,0.270808393618426
18,sd,lrvb,gamma,3,0.28694235731716
18,mean,truth,gamma,4,-0.338938122660079
18,mean,mfvb,gamma,4,-0.540207608336643
18,sd,mfvb,gamma,4,0.314207406131776
18,sd,lrvb,gamma,4,0.328352224044286
18,mean,truth,gamma,5,-0.484877487374993
18,mean,mfvb,gamma,5,-0.223148386281416
18,sd,mfvb,gamma,5,0.254289615217082
18,sd,lrvb,gamma,5,0.271765847832306
18,mean,truth,gamma,6,-0.378100051169121
18,mean,mfvb,gamma,6,0.543077955988147
18,sd,mfvb,gamma,6,0.404743652677113
18,sd,lrvb,gamma,6,0.412767908328773
18,mean,truth,gamma,7,1.4734315975584
18,mean,mfvb,gamma,7,0.865830527896896
18,sd,mfvb,gamma,7,0.426970007909812
18,sd,lrvb,gamma,7,0.442529527929422
18,mean,truth,gamma,8,0.82600332141664
18,mean,mfvb,gamma,8,0.268064527615907
18,sd,mfvb,gamma,8,0.267256461668059
18,sd,lrvb,gamma,8,0.281404067554743
18,mean,truth,gamma,9,-1.46917770098574
18,mean,mfvb,gamma,9,-1.30230773075949
18,sd,mfvb,gamma,9,0.248209329140742
18,sd,lrvb,gamma,9,0.277680000004281
18,mean,truth,gamma,10,0.915507639841299
18,mean,mfvb,gamma,10,0.444938113289225
